Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_34_717.jpg;0;0;0.2993274;-0.06174339;77.08283;75.14214;355.0351;230.1426;359.387
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_34_784.jpg;0;0;0.4998236;-0.04812507;77.08222;75.14233;355.2108;230.1861;359.3928
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_34_851.jpg;0;0;0.7002118;-0.08452705;77.08127;75.14269;355.5337;230.2583;359.6335
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_34_917.jpg;0;0;0.8989949;-0.1268203;77.08067;75.14294;355.8395;230.3075;359.9799
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_34_984.jpg;0;0;1;-0.174001;77.08052;75.14295;356.1944;230.3312;0.459693
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_050.jpg;0;0;1;-0.2082588;77.08046;75.14306;356.7296;230.3562;1.27005
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_117.jpg;0;0;1;-0.2210754;77.08048;75.14333;357.2916;230.3436;1.755546
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_183.jpg;0;0;1;-0.2204601;77.08058;75.14358;357.8431;230.3362;2.246547
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_251.jpg;0;0;1;-0.2142366;77.08065;75.14387;358.5678;230.3166;2.873077
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_317.jpg;0;0;1;-0.1929121;77.08076;75.1441;359.0585;230.2994;3.294869
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_384.jpg;0;0;1;-0.1467293;77.0809;75.14429;359.4266;230.2876;3.623364
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_450.jpg;0;0;1;-0.1001023;77.08101;75.14445;359.7424;230.2801;3.894121
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_517.jpg;0;0;1;-0.05406195;77.08104;75.14449;359.8425;230.2835;3.981043
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_584.jpg;0;0;1;0;77.08115;75.14449;359.8372;230.294;3.958692
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_650.jpg;1.489323;0;1;0.04873084;77.08124;75.14439;359.6637;230.3197;3.784884
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_717.jpg;0;0;0;0.08802156;77.08129;75.14426;359.4292;230.516;3.552961
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_783.jpg;0;0;0;0.1372333;77.08129;75.14406;359.0981;230.5394;3.236912
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_850.jpg;0;0;0;0.1688893;77.08149;75.14378;358.5342;230.5742;2.717367
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_916.jpg;0;0;0;0.1837814;77.08152;75.14348;358.0943;230.5953;2.280606
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_35_983.jpg;0;0;0;0.1907512;77.08173;75.14323;357.6246;230.6203;1.852722
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_050.jpg;0;0;0;0.1915328;77.08189;75.14286;357.003;230.644;1.263949
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_116.jpg;0;0;0;0.189649;77.08197;75.14258;356.5802;230.6612;0.8558686
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_184.jpg;3.017153;0;0;0.1349715;77.08194;75.14229;356.2103;231.2079;0.4598455
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_250.jpg;5.999758;0;0;0.09402259;77.08183;75.14224;356.0754;232.1816;0.2859528
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_317.jpg;9.005345;0;0;0.05414262;77.08164;75.14237;356.0479;233.6834;0.2295587
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_383.jpg;12.00996;0;0;-0.02079661;77.08141;75.14262;356.1176;235.6355;0.2877449
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_450.jpg;12.00996;0;0;-0.04402298;77.08111;75.14285;356.4185;238.4913;0.4382981
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_517.jpg;12.00996;0;0;-0.126934;77.08097;75.14286;356.9631;240.6363;0.393933
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_583.jpg;0;0;0;-0.2469049;77.08088;75.14288;357.7727;242.0545;0.1582337
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_650.jpg;-1.492016;0;0;-0.3281811;77.08128;75.14289;359.2411;241.7202;359.8635
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_716.jpg;-1.492016;0;0;-0.334339;77.08171;75.14268;0.2449324;241.5028;359.8391
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_782.jpg;0;0;0;-0.2509271;77.08308;75.14229;1.026779;241.3483;359.9545
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_850.jpg;2.997626;0;0;-0.1761178;77.08232;75.1431;1.686775;241.9055;359.9939
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_916.jpg;5.990134;0;0;-0.06336052;77.08242;75.14326;1.781427;242.8934;0.01945607
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_36_983.jpg;8.986816;0;0;0.06254917;77.0824;75.14349;1.571996;244.3327;0.0156399
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_050.jpg;12.00411;0;0;0.1469161;77.08235;75.1435;0.9226529;247.0312;0.04508526
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_116.jpg;15;0;0;0.1501963;77.08224;75.14335;0.4362526;249.6406;0.1043247
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_183.jpg;15;0;0;0.1400074;77.08213;75.1432;359.9844;252.341;0.1973453
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_250.jpg;15;0;0;0.1296089;77.08198;75.14297;359.4655;255.9424;0.3432591
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_316.jpg;15;0;0;0.1018218;77.08189;75.14281;359.1766;258.6435;0.4192155
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_383.jpg;15;0;0;0.05882676;77.0818;75.14268;359.0073;261.3425;0.4150598
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_449.jpg;15;0;0;0.05172617;77.08179;75.14259;358.991;264.9385;0.2242497
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_516.jpg;15;0;0;-0.07668205;77.08187;75.14259;359.0446;267.6365;0.01977426
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_583.jpg;15;0;0;-0.06746472;77.08197;75.1426;359.103;270.3352;359.8409
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_650.jpg;15;0;0;-0.06192071;77.08207;75.14264;359.1986;273.9342;359.6492
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_716.jpg;15;0;0;-0.05447353;77.08213;75.14267;359.293;276.634;359.5489
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_787.jpg;15;0;0;-0.04987755;77.08218;75.14273;359.4453;280.2346;359.4617
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_852.jpg;15;0;0;-0.04851964;77.08221;75.14279;359.5614;282.9351;359.4099
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_917.jpg;15;0;0;-0.04662275;77.08222;75.14285;359.6734;285.6356;359.3649
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_37_983.jpg;15;0;0;-0.04333933;77.08222;75.14289;359.7785;288.3361;359.3255
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_050.jpg;15;0;0;-0.04062492;77.08223;75.14297;359.9071;291.9369;359.2836
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_116.jpg;15;0;0;-0.03785768;77.08222;75.14302;-0.005678542;294.6373;359.2613
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_183.jpg;15;0;0;-0.03424046;77.08223;75.14307;0.0686545;297.3378;359.2522
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_250.jpg;15;0;0;-0.02815475;77.08221;75.14311;0.1451041;300.9382;359.2666
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_316.jpg;15;0;0;-0.02632046;77.08217;75.14314;0.1909411;303.6385;359.2928
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_383.jpg;15;0;0;-0.0251757;77.08215;75.14316;0.2297388;306.3386;359.3293
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_450.jpg;15;0;0;-0.02530002;77.08211;75.14316;0.2727414;309.9386;359.3913
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_517.jpg;15;0;0;-0.02561122;77.08208;75.14317;0.3010931;312.6386;359.444
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_583.jpg;15;0;0;-0.02594172;77.08205;75.14316;0.3260138;315.3385;359.5012
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_650.jpg;15;0;0;-0.02593486;77.08202;75.14315;0.3560185;318.9384;359.58
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_716.jpg;15;0;0;-0.02571168;77.08199;75.14314;0.3757909;321.6382;359.64
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_783.jpg;15;0;0;-0.02508253;77.08196;75.14313;0.3930649;324.338;359.6996
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_850.jpg;15;0;0;-0.02437103;77.08192;75.1431;0.4119456;327.9377;359.7772
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_917.jpg;15;0;0;-0.02349519;77.0819;75.14309;0.4227445;330.6375;359.833
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_38_983.jpg;15;0;0;-0.02213253;77.08189;75.14307;0.4304563;333.3372;359.886
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_050.jpg;15;0;0;-0.02101835;77.08187;75.14304;0.4356505;336.9368;359.9518
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_117.jpg;15;0;0;-0.01987318;77.08186;75.14302;0.4355638;339.6364;-0.003099447
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_183.jpg;15;0;0;0.01837827;77.08186;75.14299;0.4319701;342.3361;0.03822083
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_250.jpg;15;0;0;0.01733795;77.08185;75.14296;0.4216822;345.9358;0.08719745
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_317.jpg;15;0;0;0.01640941;77.08186;75.14294;0.4098922;348.6355;0.1193191
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_384.jpg;15;0;0;0.01506475;77.08186;75.14293;0.391638;351.3352;0.1444542
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_450.jpg;15;0;0;0.01455158;77.08187;75.14291;0.3610869;354.935;0.1716191
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_517.jpg;15;0;0;0.0143477;77.08189;75.1429;0.3345376;357.6349;0.1883521
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_584.jpg;15;0;0;0.01429375;77.08191;75.14288;0.3054069;0.3348312;0.2023081
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_651.jpg;15;0;0;0.01427869;77.08193;75.14287;0.2636137;3.934792;0.2172466
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_717.jpg;15;0;0;0.01424758;77.08195;75.14286;0.2307251;6.634819;0.2259669
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_783.jpg;15;0;0;0.01413649;77.08196;75.14285;0.1970329;9.3349;0.2326946
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_850.jpg;15;0;0;0.01398085;77.08198;75.14285;0.1516507;12.93497;0.2387502
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_917.jpg;15;0;0;0.01375519;77.08199;75.14285;0.1178369;15.63509;0.2412223
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_39_984.jpg;15;0;0;0.013345;77.08201;75.14285;0.07381593;19.23515;0.2419016
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_050.jpg;15;0;0;0.01296086;77.08203;75.14286;0.04206919;21.93521;0.24053
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_121.jpg;15;0.1004519;0;0.01252119;77.08209;75.14295;0.006255453;22.75816;0.2390925
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_184.jpg;15;0.3004231;0;0.0135001;77.08241;75.14305;359.9742;22.71311;0.2313625
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_251.jpg;12.0115;0.4996562;0;0.03927982;77.08617;75.14521;0.01841975;22.69844;0.2275264
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_317.jpg;9.001679;0.7003112;0;0.06059862;77.09158;75.14806;0.1115305;22.85326;0.2219563
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_383.jpg;5.994376;0.9007981;0;0.1146725;77.10037;75.15219;0.2693722;22.99581;0.2040654
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_450.jpg;2.99292;1;0;0.1459263;77.1167;75.15941;0.5349356;22.87537;0.1480201
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_517.jpg;0.01036763;1;0;0.2104451;77.13354;75.16636;0.7920775;22.72256;0.0809273
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_583.jpg;0;1;0;0.2768096;77.15371;75.17456;1.076609;22.68166;-0.003263165
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_650.jpg;0;1;0;0.331198;77.18252;75.18822;1.343086;22.83567;0.002945367
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_717.jpg;0;1;0;0.3595348;77.20153;75.19621;1.201572;22.82819;-0.0009094156
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_783.jpg;0;1;0;0.4607376;77.22562;75.20632;1.115853;22.96134;-0.002114131
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_850.jpg;0;1;0;0.506382;77.26331;75.22215;1.09704;22.9817;8.806154E-05
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_917.jpg;1.493239;1;0;0.5599697;77.29569;75.23595;1.146453;22.92844;0.0006298908
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_40_983.jpg;4.482186;1;0;0.6130447;77.33081;75.25166;1.21794;22.95964;-0.0003974146
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_050.jpg;7.485799;1;0;0.6639542;77.3793;75.27483;1.232611;23.25104;-0.004069173
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_119.jpg;10.48478;1;0;0.7078968;77.41759;75.29446;1.202489;23.72337;-0.003973803
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_184.jpg;13.48601;1;0;0.7765772;77.45807;75.31673;1.183528;24.5912;-0.002250067
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_250.jpg;15;1;0;0.8240561;77.51535;75.35076;1.18965;25.87137;0.01453388
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_317.jpg;15;1;0;0.8803392;77.561;75.3791;1.200846;26.86359;0.0179216
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_383.jpg;15;1;0;0.9372901;77.60841;75.40971;1.200459;27.8953;0.01496626
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_450.jpg;15;1;0;0.9901748;77.674;75.45414;1.194202;29.36303;0.008107487
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_517.jpg;15;1;0;1.022957;77.72495;75.49043;1.197855;30.52544;0.006436939
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_583.jpg;15;1;0;1.091467;77.77789;75.52967;1.215151;31.64878;0.008223583
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_650.jpg;15;1;0;1.141899;77.85055;75.58594;1.212182;33.15228;0.01205878
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_717.jpg;15;1;0;1.181055;77.90637;75.63122;1.202851;34.37954;0.01710042
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_783.jpg;15;1;0;1.24421;77.96369;75.67963;1.208591;35.6245;0.02728163
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_850.jpg;15;1;0;1.295981;78.04176;75.7488;1.217736;37.36177;0.04173335
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_917.jpg;15;1;0;1.336847;78.10109;75.80407;1.207138;38.71764;0.04364363
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_41_983.jpg;15;1;0;1.398687;78.16113;75.86275;1.200091;40.09067;0.05610201
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_050.jpg;15;1;0;1.445156;78.24187;75.94598;1.182169;41.99103;0.07852208
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_116.jpg;15;1;0;1.490051;78.30267;76.01224;1.157337;43.45413;0.09829141
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_183.jpg;15;1;0;1.549819;78.36351;76.08205;1.130828;44.94843;0.1300534
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_250.jpg;15;1;0;1.594382;78.44437;76.18031;1.078242;46.98855;0.1747001
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_317.jpg;15;1;0;1.638728;78.50454;76.25818;1.031548;48.5525;0.2182392
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_383.jpg;15;1;0;1.696932;78.56413;76.33955;0.9764012;50.14399;0.2664762
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_450.jpg;15;1;0;1.741191;78.64227;76.45372;0.8914171;52.30919;0.3417028
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_517.jpg;15;0.899194;0;1.784719;78.69956;76.54356;0.8204358;53.96316;0.4088839
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_583.jpg;15;0.6999159;0;1.833108;78.7552;76.63643;0.7294196;55.63609;0.4825441
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_650.jpg;15;0.4997981;0;1.858387;78.82589;76.76427;0.5788799;57.87469;0.6126591
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_717.jpg;15;0.2999113;0;1.875125;78.87581;76.86217;0.429886;59.55162;0.7290295
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_784.jpg;15;0.09744668;0;1.88234;78.92263;76.96106;0.243455;61.21722;0.8622987
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_850.jpg;15;0;0;1.876988;78.97987;77.09405;359.9644;63.40193;1.090786
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_917.jpg;15;0;0;1.866593;79.02202;77.1955;359.8697;64.94073;1.165335
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_42_983.jpg;15;0;0;1.855222;79.06264;77.29903;359.8948;66.44353;1.133424
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_43_050.jpg;15;0;0;1.844025;79.11018;77.43987;0.01348507;68.58981;1.08157
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_43_117.jpg;15;0;0;1.834653;79.14082;77.54468;0.002133447;70.25085;1.06688
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_06_43_183.jpg;15;0;0;1.825663;79.16825;77.64995;359.99;71.89547;1.062805
